"test",		false,	"folder1"
"test",		false,	"folder1/."
"test",		false,	"folder1/./././././."
"test",		false,	"folder1/.."
"test",		false,	"folder1/../././././././"
"test",		false,	"folder1/../folder3"
"test",		false,	"folder1/folder1"
"test",		false,	"folder1/folder1/.."
"test",		false,	"folder1/folder1/../folder2"
"test",		false,	"folder1/folder1/../folder3"
"test",		false,	"folder1/folder2"
"test",		false,	"folder1/folder3"
"test",		false,	"folder1/folder11"
"test",		false, 	"folder1/folder1.txt"
"test",		false,	"folder1/folder11.txt"
"test",		false,	"folder1/folder11/test.txt"
"test",		false,	"folder1/folder1/test.txt"
"test",		false,	"folder1/folder1/test.test.txt"
"test",		false,	"folder1/folder2/test.txt"
"test",		false,	"folder1/folder2/test.test.txt"
"test",		false,	"folder1/folder3/test.txt"
"test",		false,	"folder1/folder3/test.test.txt"
"test",		true,	"folder2"
"test",		true,	"folder2/folder1"
"test",		true,	"folder2/folder2"
"test",		true,	"folder2/folder3"
"test",		true,	"folder2/folder11"
"test",		true, 	"folder2/folder1.txt"
"test",		true,	"folder2/folder11.txt"
"test",		true,	"folder2/folder11/test.txt"
"test",		true,	"folder2/folder1/test.txt"
"test",		true,	"folder2/folder1/test.test.txt"
"test",		true,	"folder2/folder2/test.txt"
"test",		true,	"folder2/folder2/test.test.txt"
"test",		true,	"folder2/folder3/test.txt"
"test",		true,	"folder2/folder3/test.test.txt"
"test",		false,	"folder3"
"test",		false,	"folder3/folder1"
"test",		false,	"folder3/folder2"
"test",		false,	"folder3/folder3"
"test",		false,	"folder3/folder11"
"test",		false, 	"folder3/folder1.txt"
"test",		false,	"folder3/folder11.txt"
"test",		false,	"folder3/folder11/test.txt"
"test",		false,	"folder3/folder1/test.txt"
"test",		false,	"folder3/folder1/test.test.txt"
"test",		false,	"folder3/folder2/test.txt"
"test",		false,	"folder3/folder2/test.test.txt"
"test",		false,	"folder3/folder3/test.txt"
"test",		false,	"folder3/folder3/test.test.txt"
"test",		false,	"!@$%^&()_ =-[][{};',.`.txt"

"admin",	false,	"folder1"
"admin",	false,	"folder1/."
"admin",	false,	"folder1/./././././."
"admin",	false,	"folder1/.."
"admin",	false,	"folder1/../././././././"
"admin",	false,	"folder1/../folder3"
"admin",	false,	"folder1/folder1"
"admin",	false,	"folder1/folder1/.."
"admin",	false,	"folder1/folder1/../folder2"
"admin",	false,	"folder1/folder1/../folder3"
"admin",	false,	"folder1/folder2"
"admin",	false,	"folder1/folder3"
"admin",	false,	"folder1/folder11"
"admin",	false, 	"folder1/folder1.txt"
"admin",	false,	"folder1/folder11.txt"
"admin",	false,	"folder1/folder11/test.txt"
"admin",	false,	"folder1/folder1/test.txt"
"admin",	false,	"folder1/folder1/test.test.txt"
"admin",	false,	"folder1/folder2/test.txt"
"admin",	false,	"folder1/folder2/test.test.txt"
"admin",	false,	"folder1/folder3/test.txt"
"admin",	false,	"folder1/folder3/test.test.txt"
"admin",	false,	"folder2"
"admin",	false,	"folder2/folder1"
"admin",	false,	"folder2/folder2"
"admin",	false,	"folder2/folder3"
"admin",	false,	"folder2/folder11"
"admin",	false, 	"folder2/folder1.txt"
"admin",	false,	"folder2/folder11.txt"
"admin",	false,	"folder2/folder11/test.txt"
"admin",	false,	"folder2/folder1/test.txt"
"admin",	false,	"folder2/folder1/test.test.txt"
"admin",	false,	"folder2/folder2/test.txt"
"admin",	false,	"folder2/folder2/test.test.txt"
"admin",	false,	"folder2/folder3/test.txt"
"admin",	false,	"folder2/folder3/test.test.txt"
"admin",	false,	"folder3"
"admin",	false,	"folder3/folder1"
"admin",	false,	"folder3/folder2"
"admin",	false,	"folder3/folder3"
"admin",	false,	"folder3/folder11"
"admin",	false, 	"folder3/folder1.txt"
"admin",	false,	"folder3/folder11.txt"
"admin",	false,	"folder3/folder11/test.txt"
"admin",	false,	"folder3/folder1/test.txt"
"admin",	false,	"folder3/folder1/test.test.txt"
"admin",	false,	"folder3/folder2/test.txt"
"admin",	false,	"folder3/folder2/test.test.txt"
"admin",	false,	"folder3/folder3/test.txt"
"admin",	false,	"folder3/folder3/test.test.txt"
"admin",	false,	"!@$%^&()_ =-[][{};',.`.txt"

"guest",		false,	"folder1"
"guest",		false,	"folder1/."
"guest",		false,	"folder1/./././././."
"guest",		false,	"folder1/.."
"guest",		false,	"folder1/../././././././"
"guest",		false,	"folder1/../folder3"
"guest",		false,	"folder1/folder1"
"guest",		false,	"folder1/folder1/.."
"guest",		false,	"folder1/folder1/../folder2"
"guest",		false,	"folder1/folder1/../folder3"
"guest",		false,	"folder1/folder2"
"guest",		false,	"folder1/folder3"
"guest",		false,	"folder1/folder11"
"guest",		false, 	"folder1/folder1.txt"
"guest",		false,	"folder1/folder11.txt"
"guest",		false,	"folder1/folder11/test.txt"
"guest",		false,	"folder1/folder1/test.txt"
"guest",		false,	"folder1/folder1/test.test.txt"
"guest",		false,	"folder1/folder2/test.txt"
"guest",		false,	"folder1/folder2/test.test.txt"
"guest",		false,	"folder1/folder3/test.txt"
"guest",		false,	"folder1/folder3/test.test.txt"
"guest",		true,	"folder2"
"guest",		true,	"folder2/folder1"
"guest",		true,	"folder2/folder2"
"guest",		true,	"folder2/folder3"
"guest",		true,	"folder2/folder11"
"guest",		true, 	"folder2/folder1.txt"
"guest",		true,	"folder2/folder11.txt"
"guest",		true,	"folder2/folder11/test.txt"
"guest",		true,	"folder2/folder1/test.txt"
"guest",		true,	"folder2/folder1/test.test.txt"
"guest",		true,	"folder2/folder2/test.txt"
"guest",		true,	"folder2/folder2/test.test.txt"
"guest",		true,	"folder2/folder3/test.txt"
"guest",		true,	"folder2/folder3/test.test.txt"
"guest",		false,	"folder3"
"guest",		false,	"folder3/folder1"
"guest",		false,	"folder3/folder2"
"guest",		false,	"folder3/folder3"
"guest",		false,	"folder3/folder11"
"guest",		false, 	"folder3/folder1.txt"
"guest",		false,	"folder3/folder11.txt"
"guest",		false,	"folder3/folder11/test.txt"
"guest",		false,	"folder3/folder1/test.txt"
"guest",		false,	"folder3/folder1/test.test.txt"
"guest",		false,	"folder3/folder2/test.txt"
"guest",		false,	"folder3/folder2/test.test.txt"
"guest",		false,	"folder3/folder3/test.txt"
"guest",		false,	"folder3/folder3/test.test.txt"
"guest",		false,	"!@$%^&()_ =-[][{};',.`.txt"

"",		false,	"folder1"
"",		false,	"folder1/."
"",		false,	"folder1/./././././."
"",		false,	"folder1/.."
"",		false,	"folder1/../././././././"
"",		false,	"folder1/../folder3"
"",		false,	"folder1/folder1"
"",		false,	"folder1/folder1/.."
"",		false,	"folder1/folder1/../folder2"
"",		false,	"folder1/folder1/../folder3"
"",		false,	"folder1/folder2"
"",		false,	"folder1/folder3"
"",		false,	"folder1/folder11"
"",		false, 	"folder1/folder1.txt"
"",		false,	"folder1/folder11.txt"
"",		false,	"folder1/folder11/test.txt"
"",		false,	"folder1/folder1/test.txt"
"",		false,	"folder1/folder1/test.test.txt"
"",		false,	"folder1/folder2/test.txt"
"",		false,	"folder1/folder2/test.test.txt"
"",		false,	"folder1/folder3/test.txt"
"",		false,	"folder1/folder3/test.test.txt"
"",		true,	"folder2"
"",		true,	"folder2/folder1"
"",		true,	"folder2/folder2"
"",		true,	"folder2/folder3"
"",		true,	"folder2/folder11"
"",		true, 	"folder2/folder1.txt"
"",		true,	"folder2/folder11.txt"
"",		true,	"folder2/folder11/test.txt"
"",		true,	"folder2/folder1/test.txt"
"",		true,	"folder2/folder1/test.test.txt"
"",		true,	"folder2/folder2/test.txt"
"",		true,	"folder2/folder2/test.test.txt"
"",		true,	"folder2/folder3/test.txt"
"",		true,	"folder2/folder3/test.test.txt"
"",		false,	"folder3"
"",		false,	"folder3/folder1"
"",		false,	"folder3/folder2"
"",		false,	"folder3/folder3"
"",		false,	"folder3/folder11"
"",		false, 	"folder3/folder1.txt"
"",		false,	"folder3/folder11.txt"
"",		false,	"folder3/folder11/test.txt"
"",		false,	"folder3/folder1/test.txt"
"",		false,	"folder3/folder1/test.test.txt"
"",		false,	"folder3/folder2/test.txt"
"",		false,	"folder3/folder2/test.test.txt"
"",		false,	"folder3/folder3/test.txt"
"",		false,	"folder3/folder3/test.test.txt"
"",		false,	"!@$%^&()_ =-[][{};',.`.txt"

,		false,	"folder1"
,		false,	"folder1/."
,		false,	"folder1/./././././."
,		false,	"folder1/.."
,		false,	"folder1/../././././././"
,		false,	"folder1/../folder3"
,		false,	"folder1/folder1"
,		false,	"folder1/folder1/.."
,		false,	"folder1/folder1/../folder2"
,		false,	"folder1/folder1/../folder3"
,		false,	"folder1/folder2"
,		false,	"folder1/folder3"
,		false,	"folder1/folder11"
,		false, 	"folder1/folder1.txt"
,		false,	"folder1/folder11.txt"
,		false,	"folder1/folder11/test.txt"
,		false,	"folder1/folder1/test.txt"
,		false,	"folder1/folder1/test.test.txt"
,		false,	"folder1/folder2/test.txt"
,		false,	"folder1/folder2/test.test.txt"
,		false,	"folder1/folder3/test.txt"
,		false,	"folder1/folder3/test.test.txt"
,		true,	"folder2"
,		true,	"folder2/folder1"
,		true,	"folder2/folder2"
,		true,	"folder2/folder3"
,		true,	"folder2/folder11"
,		true, 	"folder2/folder1.txt"
,		true,	"folder2/folder11.txt"
,		true,	"folder2/folder11/test.txt"
,		true,	"folder2/folder1/test.txt"
,		true,	"folder2/folder1/test.test.txt"
,		true,	"folder2/folder2/test.txt"
,		true,	"folder2/folder2/test.test.txt"
,		true,	"folder2/folder3/test.txt"
,		true,	"folder2/folder3/test.test.txt"
,		false,	"folder3"
,		false,	"folder3/folder1"
,		false,	"folder3/folder2"
,		false,	"folder3/folder3"
,		false,	"folder3/folder11"
,		false, 	"folder3/folder1.txt"
,		false,	"folder3/folder11.txt"
,		false,	"folder3/folder11/test.txt"
,		false,	"folder3/folder1/test.txt"
,		false,	"folder3/folder1/test.test.txt"
,		false,	"folder3/folder2/test.txt"
,		false,	"folder3/folder2/test.test.txt"
,		false,	"folder3/folder3/test.txt"
,		false,	"folder3/folder3/test.test.txt"
,		false,	"!@$%^&()_ =-[][{};',.`.txt"
