"test",		true,	"folder1"
"test",		true,	"folder1/."
"test",		true,	"folder1/./././././."
"test",		false,	"folder1/.."
"test",		false,	"folder1/../././././././"
"test",		true,	"folder1/../folder3"
"test",		true,	"folder1/folder1"
"test",		true,	"folder1/folder1/.."
"test",		true,	"folder1/folder1/../folder2"
"test",		true,	"folder1/folder1/../folder3"
"test",		true,	"folder1/folder2"
"test",		true,	"folder1/folder3"
"test",		true,	"folder1/folder11"
"test",		true, 	"folder1/folder1.txt"
"test",		true,	"folder1/folder11.txt"
"test",		true,	"folder1/folder11/test.txt"
"test",		true,	"folder1/folder1/test.txt"
"test",		true,	"folder1/folder1/test.test.txt"
"test",		true,	"folder1/folder2/test.txt"
"test",		true,	"folder1/folder2/test.test.txt"
"test",		true,	"folder1/folder3/test.txt"
"test",		true,	"folder1/folder3/test.test.txt"
"test",		false,	"folder2"
"test",		false,	"folder2/folder1"
"test",		false,	"folder2/folder2"
"test",		false,	"folder2/folder3"
"test",		false,	"folder2/folder11"
"test",		false, 	"folder2/folder1.txt"
"test",		false,	"folder2/folder11.txt"
"test",		false,	"folder2/folder11/test.txt"
"test",		false,	"folder2/folder1/test.txt"
"test",		false,	"folder2/folder1/test.test.txt"
"test",		false,	"folder2/folder2/test.txt"
"test",		false,	"folder2/folder2/test.test.txt"
"test",		false,	"folder2/folder3/test.txt"
"test",		false,	"folder2/folder3/test.test.txt"
"test",		true,	"folder3"
"test",		true,	"folder3/folder1"
"test",		true,	"folder3/folder2"
"test",		true,	"folder3/folder3"
"test",		true,	"folder3/folder11"
"test",		true, 	"folder3/folder1.txt"
"test",		true,	"folder3/folder11.txt"
"test",		true,	"folder3/folder11/test.txt"
"test",		true,	"folder3/folder1/test.txt"
"test",		true,	"folder3/folder1/test.test.txt"
"test",		true,	"folder3/folder2/test.txt"
"test",		true,	"folder3/folder2/test.test.txt"
"test",		true,	"folder3/folder3/test.txt"
"test",		true,	"folder3/folder3/test.test.txt"
"test",		false,	"!@$%^&()_ =-[][{};',.`.txt"

"admin",	true,	"folder1"
"admin",	true,	"folder1/."
"admin",	true,	"folder1/./././././."
"admin",	true,	"folder1/.."
"admin",	true,	"folder1/../././././././"
"admin",	true,	"folder1/../folder3"
"admin",	true,	"folder1/folder1"
"admin",	true,	"folder1/folder1/.."
"admin",	true,	"folder1/folder1/../folder2"
"admin",	true,	"folder1/folder1/../folder3"
"admin",	true,	"folder1/folder2"
"admin",	true,	"folder1/folder3"
"admin",	true,	"folder1/folder11"
"admin",	true, 	"folder1/folder1.txt"
"admin",	true,	"folder1/folder11.txt"
"admin",	true,	"folder1/folder11/test.txt"
"admin",	true,	"folder1/folder1/test.txt"
"admin",	true,	"folder1/folder1/test.test.txt"
"admin",	true,	"folder1/folder2/test.txt"
"admin",	true,	"folder1/folder2/test.test.txt"
"admin",	true,	"folder1/folder3/test.txt"
"admin",	true,	"folder1/folder3/test.test.txt"
"admin",	true,	"folder2"
"admin",	true,	"folder2/folder1"
"admin",	true,	"folder2/folder2"
"admin",	true,	"folder2/folder3"
"admin",	true,	"folder2/folder11"
"admin",	true, 	"folder2/folder1.txt"
"admin",	true,	"folder2/folder11.txt"
"admin",	true,	"folder2/folder11/test.txt"
"admin",	true,	"folder2/folder1/test.txt"
"admin",	true,	"folder2/folder1/test.test.txt"
"admin",	true,	"folder2/folder2/test.txt"
"admin",	true,	"folder2/folder2/test.test.txt"
"admin",	true,	"folder2/folder3/test.txt"
"admin",	true,	"folder2/folder3/test.test.txt"
"admin",	true,	"folder3"
"admin",	true,	"folder3/folder1"
"admin",	true,	"folder3/folder2"
"admin",	true,	"folder3/folder3"
"admin",	true,	"folder3/folder11"
"admin",	true, 	"folder3/folder1.txt"
"admin",	true,	"folder3/folder11.txt"
"admin",	true,	"folder3/folder11/test.txt"
"admin",	true,	"folder3/folder1/test.txt"
"admin",	true,	"folder3/folder1/test.test.txt"
"admin",	true,	"folder3/folder2/test.txt"
"admin",	true,	"folder3/folder2/test.test.txt"
"admin",	true,	"folder3/folder3/test.txt"
"admin",	true,	"folder3/folder3/test.test.txt"
"admin",	true,	"!@$%^&()_ =-[][{};',.`.txt"

"guest",	true,	"folder1"
"guest",	true,	"folder1/."
"guest",	true,	"folder1/./././././."
"guest",	false,	"folder1/.."
"guest",	false,	"folder1/../././././././"
"guest",	true,	"folder1/../folder3"
"guest",	true,	"folder1/folder1"
"guest",	true,	"folder1/folder1/.."
"guest",	true,	"folder1/folder1/../folder2"
"guest",	true,	"folder1/folder1/../folder3"
"guest",	true,	"folder1/folder2"
"guest",	true,	"folder1/folder3"
"guest",	true,	"folder1/folder11"
"guest",	true, 	"folder1/folder1.txt"
"guest",	true,	"folder1/folder11.txt"
"guest",	true,	"folder1/folder11/test.txt"
"guest",	true,	"folder1/folder1/test.txt"
"guest",	true,	"folder1/folder1/test.test.txt"
"guest",	true,	"folder1/folder2/test.txt"
"guest",	true,	"folder1/folder2/test.test.txt"
"guest",	true,	"folder1/folder3/test.txt"
"guest",	true,	"folder1/folder3/test.test.txt"
"guest",	false,	"folder2"
"guest",	false,	"folder2/folder1"
"guest",	false,	"folder2/folder2"
"guest",	false,	"folder2/folder3"
"guest",	false,	"folder2/folder11"
"guest",	false, 	"folder2/folder1.txt"
"guest",	false,	"folder2/folder11.txt"
"guest",	false,	"folder2/folder11/test.txt"
"guest",	false,	"folder2/folder1/test.txt"
"guest",	false,	"folder2/folder1/test.test.txt"
"guest",	false,	"folder2/folder2/test.txt"
"guest",	false,	"folder2/folder2/test.test.txt"
"guest",	false,	"folder2/folder3/test.txt"
"guest",	false,	"folder2/folder3/test.test.txt"
"guest",	true,	"folder3"
"guest",	true,	"folder3/folder1"
"guest",	true,	"folder3/folder2"
"guest",	true,	"folder3/folder3"
"guest",	true,	"folder3/folder11"
"guest",	true, 	"folder3/folder1.txt"
"guest",	true,	"folder3/folder11.txt"
"guest",	true,	"folder3/folder11/test.txt"
"guest",	true,	"folder3/folder1/test.txt"
"guest",	true,	"folder3/folder1/test.test.txt"
"guest",	true,	"folder3/folder2/test.txt"
"guest",	true,	"folder3/folder2/test.test.txt"
"guest",	true,	"folder3/folder3/test.txt"
"guest",	true,	"folder3/folder3/test.test.txt"
"guest",	false,	"!@$%^&()_ =-[][{};',.`.txt"

"",			true,	"folder1"
"",			true,	"folder1/."
"",			true,	"folder1/./././././."
"",			false,	"folder1/.."
"",			false,	"folder1/../././././././"
"",			true,	"folder1/../folder3"
"",			true,	"folder1/folder1"
"",			true,	"folder1/folder1/.."
"",			true,	"folder1/folder1/../folder2"
"",			true,	"folder1/folder1/../folder3"
"",			true,	"folder1/folder2"
"",			true,	"folder1/folder3"
"",			true,	"folder1/folder11"
"",			true, 	"folder1/folder1.txt"
"",			true,	"folder1/folder11.txt"
"",			true,	"folder1/folder11/test.txt"
"",			true,	"folder1/folder1/test.txt"
"",			true,	"folder1/folder1/test.test.txt"
"",			true,	"folder1/folder2/test.txt"
"",			true,	"folder1/folder2/test.test.txt"
"",			true,	"folder1/folder3/test.txt"
"",			true,	"folder1/folder3/test.test.txt"
"",			false,	"folder2"
"",			false,	"folder2/folder1"
"",			false,	"folder2/folder2"
"",			false,	"folder2/folder3"
"",			false,	"folder2/folder11"
"",			false, 	"folder2/folder1.txt"
"",			false,	"folder2/folder11.txt"
"",			false,	"folder2/folder11/test.txt"
"",			false,	"folder2/folder1/test.txt"
"",			false,	"folder2/folder1/test.test.txt"
"",			false,	"folder2/folder2/test.txt"
"",			false,	"folder2/folder2/test.test.txt"
"",			false,	"folder2/folder3/test.txt"
"",			false,	"folder2/folder3/test.test.txt"
"",			true,	"folder3"
"",			true,	"folder3/folder1"
"",			true,	"folder3/folder2"
"",			true,	"folder3/folder3"
"",			true,	"folder3/folder11"
"",			true, 	"folder3/folder1.txt"
"",			true,	"folder3/folder11.txt"
"",			true,	"folder3/folder11/test.txt"
"",			true,	"folder3/folder1/test.txt"
"",			true,	"folder3/folder1/test.test.txt"
"",			true,	"folder3/folder2/test.txt"
"",			true,	"folder3/folder2/test.test.txt"
"",			true,	"folder3/folder3/test.txt"
"",			true,	"folder3/folder3/test.test.txt"
"",			false,	"!@$%^&()_ =-[][{};',.`.txt"

,			true,	"folder1"
,			true,	"folder1/."
,			true,	"folder1/./././././."
,			false,	"folder1/.."
,			false,	"folder1/../././././././"
,			true,	"folder1/../folder3"
,			true,	"folder1/folder1"
,			true,	"folder1/folder1/.."
,			true,	"folder1/folder1/../folder2"
,			true,	"folder1/folder1/../folder3"
,			true,	"folder1/folder2"
,			true,	"folder1/folder3"
,			true,	"folder1/folder11"
,			true, 	"folder1/folder1.txt"
,			true,	"folder1/folder11.txt"
,			true,	"folder1/folder11/test.txt"
,			true,	"folder1/folder1/test.txt"
,			true,	"folder1/folder1/test.test.txt"
,			true,	"folder1/folder2/test.txt"
,			true,	"folder1/folder2/test.test.txt"
,			true,	"folder1/folder3/test.txt"
,			true,	"folder1/folder3/test.test.txt"
,			false,	"folder2"
,			false,	"folder2/folder1"
,			false,	"folder2/folder2"
,			false,	"folder2/folder3"
,			false,	"folder2/folder11"
,			false, 	"folder2/folder1.txt"
,			false,	"folder2/folder11.txt"
,			false,	"folder2/folder11/test.txt"
,			false,	"folder2/folder1/test.txt"
,			false,	"folder2/folder1/test.test.txt"
,			false,	"folder2/folder2/test.txt"
,			false,	"folder2/folder2/test.test.txt"
,			false,	"folder2/folder3/test.txt"
,			false,	"folder2/folder3/test.test.txt"
,			true,	"folder3"
,			true,	"folder3/folder1"
,			true,	"folder3/folder2"
,			true,	"folder3/folder3"
,			true,	"folder3/folder11"
,			true, 	"folder3/folder1.txt"
,			true,	"folder3/folder11.txt"
,			true,	"folder3/folder11/test.txt"
,			true,	"folder3/folder1/test.txt"
,			true,	"folder3/folder1/test.test.txt"
,			true,	"folder3/folder2/test.txt"
,			true,	"folder3/folder2/test.test.txt"
,			true,	"folder3/folder3/test.txt"
,			true,	"folder3/folder3/test.test.txt"
,			false,	"!@$%^&()_ =-[][{};',.`.txt"
