"guest",		false,	"folder1"
"guest",		false,	"folder1/."
"guest",		false,	"folder1/./././././."
"guest",		false,	"folder1/.."
"guest",		false,	"folder1/../././././././"
"guest",		false,	"folder1/../folder3"
"guest",		false,	"folder1/folder1"
"guest",		false,	"folder1/folder1/.."
"guest",		false,	"folder1/folder1/../folder2"
"guest",		false,	"folder1/folder1/../folder3"
"guest",		false,	"folder1/folder2"
"guest",		false,	"folder1/folder3"
"guest",		false,	"folder1/folder11"
"guest",		false, 	"folder1/folder1.txt"
"guest",		false,	"folder1/folder11.txt"
"guest",		false,	"folder1/folder11/test.txt"
"guest",		false,	"folder1/folder1/test.txt"
"guest",		false,	"folder1/folder1/test.test.txt"
"guest",		false,	"folder1/folder2/test.txt"
"guest",		false,	"folder1/folder2/test.test.txt"
"guest",		false,	"folder1/folder3/test.txt"
"guest",		false,	"folder1/folder3/test.test.txt"
"guest",		false,	"folder2"
"guest",		false,	"folder2/folder1"
"guest",		false,	"folder2/folder2"
"guest",		false,	"folder2/folder3"
"guest",		false,	"folder2/folder11"
"guest",		false, 	"folder2/folder1.txt"
"guest",		false,	"folder2/folder11.txt"
"guest",		false,	"folder2/folder11/test.txt"
"guest",		false,	"folder2/folder1/test.txt"
"guest",		false,	"folder2/folder1/test.test.txt"
"guest",		false,	"folder2/folder2/test.txt"
"guest",		false,	"folder2/folder2/test.test.txt"
"guest",		false,	"folder2/folder3/test.txt"
"guest",		false,	"folder2/folder3/test.test.txt"
"guest",		false,	"folder3"
"guest",		false,	"folder3/folder1"
"guest",		false,	"folder3/folder2"
"guest",		false,	"folder3/folder3"
"guest",		false,	"folder3/folder11"
"guest",		false, 	"folder3/folder1.txt"
"guest",		false,	"folder3/folder11.txt"
"guest",		false,	"folder3/folder11/test.txt"
"guest",		false,	"folder3/folder1/test.txt"
"guest",		false,	"folder3/folder1/test.test.txt"
"guest",		false,	"folder3/folder2/test.txt"
"guest",		false,	"folder3/folder2/test.test.txt"
"guest",		false,	"folder3/folder3/test.txt"
"guest",		false,	"folder3/folder3/test.test.txt"
"guest",		false,	"!@$%^&()_ =-[][{};',.`.txt"

"",			false,	"folder1"
"",			false,	"folder1/."
"",			false,	"folder1/./././././."
"",			false,	"folder1/.."
"",			false,	"folder1/../././././././"
"",			false,	"folder1/../folder3"
"",			false,	"folder1/folder1"
"",			false,	"folder1/folder1/.."
"",			false,	"folder1/folder1/../folder2"
"",			false,	"folder1/folder1/../folder3"
"",			false,	"folder1/folder2"
"",			false,	"folder1/folder3"
"",			false,	"folder1/folder11"
"",			false, 	"folder1/folder1.txt"
"",			false,	"folder1/folder11.txt"
"",			false,	"folder1/folder11/test.txt"
"",			false,	"folder1/folder1/test.txt"
"",			false,	"folder1/folder1/test.test.txt"
"",			false,	"folder1/folder2/test.txt"
"",			false,	"folder1/folder2/test.test.txt"
"",			false,	"folder1/folder3/test.txt"
"",			false,	"folder1/folder3/test.test.txt"
"",			false,	"folder2"
"",			false,	"folder2/folder1"
"",			false,	"folder2/folder2"
"",			false,	"folder2/folder3"
"",			false,	"folder2/folder11"
"",			false, 	"folder2/folder1.txt"
"",			false,	"folder2/folder11.txt"
"",			false,	"folder2/folder11/test.txt"
"",			false,	"folder2/folder1/test.txt"
"",			false,	"folder2/folder1/test.test.txt"
"",			false,	"folder2/folder2/test.txt"
"",			false,	"folder2/folder2/test.test.txt"
"",			false,	"folder2/folder3/test.txt"
"",			false,	"folder2/folder3/test.test.txt"
"",			false,	"folder3"
"",			false,	"folder3/folder1"
"",			false,	"folder3/folder2"
"",			false,	"folder3/folder3"
"",			false,	"folder3/folder11"
"",			false, 	"folder3/folder1.txt"
"",			false,	"folder3/folder11.txt"
"",			false,	"folder3/folder11/test.txt"
"",			false,	"folder3/folder1/test.txt"
"",			false,	"folder3/folder1/test.test.txt"
"",			false,	"folder3/folder2/test.txt"
"",			false,	"folder3/folder2/test.test.txt"
"",			false,	"folder3/folder3/test.txt"
"",			false,	"folder3/folder3/test.test.txt"
"",			false,	"!@$%^&()_ =-[][{};',.`.txt"

,			false,	"folder1"
,			false,	"folder1/."
,			false,	"folder1/./././././."
,			false,	"folder1/.."
,			false,	"folder1/../././././././"
,			false,	"folder1/../folder3"
,			false,	"folder1/folder1"
,			false,	"folder1/folder1/.."
,			false,	"folder1/folder1/../folder2"
,			false,	"folder1/folder1/../folder3"
,			false,	"folder1/folder2"
,			false,	"folder1/folder3"
,			false,	"folder1/folder11"
,			false, 	"folder1/folder1.txt"
,			false,	"folder1/folder11.txt"
,			false,	"folder1/folder11/test.txt"
,			false,	"folder1/folder1/test.txt"
,			false,	"folder1/folder1/test.test.txt"
,			false,	"folder1/folder2/test.txt"
,			false,	"folder1/folder2/test.test.txt"
,			false,	"folder1/folder3/test.txt"
,			false,	"folder1/folder3/test.test.txt"
,			false,	"folder2"
,			false,	"folder2/folder1"
,			false,	"folder2/folder2"
,			false,	"folder2/folder3"
,			false,	"folder2/folder11"
,			false, 	"folder2/folder1.txt"
,			false,	"folder2/folder11.txt"
,			false,	"folder2/folder11/test.txt"
,			false,	"folder2/folder1/test.txt"
,			false,	"folder2/folder1/test.test.txt"
,			false,	"folder2/folder2/test.txt"
,			false,	"folder2/folder2/test.test.txt"
,			false,	"folder2/folder3/test.txt"
,			false,	"folder2/folder3/test.test.txt"
,			false,	"folder3"
,			false,	"folder3/folder1"
,			false,	"folder3/folder2"
,			false,	"folder3/folder3"
,			false,	"folder3/folder11"
,			false, 	"folder3/folder1.txt"
,			false,	"folder3/folder11.txt"
,			false,	"folder3/folder11/test.txt"
,			false,	"folder3/folder1/test.txt"
,			false,	"folder3/folder1/test.test.txt"
,			false,	"folder3/folder2/test.txt"
,			false,	"folder3/folder2/test.test.txt"
,			false,	"folder3/folder3/test.txt"
,			false,	"folder3/folder3/test.test.txt"
,			false,	"!@$%^&()_ =-[][{};',.`.txt"

"test",		false,	"folder1"
"test",		false,	"folder1/."
"test",		false,	"folder1/./././././."
"test",		false,	"folder1/.."
"test",		false,	"folder1/../././././././"
"test",		false,	"folder1/../folder3"
"test",		false,	"folder1/folder1"
"test",		false,	"folder1/folder1/.."
"test",		false,	"folder1/folder1/../folder2"
"test",		false,	"folder1/folder1/../folder3"
"test",		false,	"folder1/folder2"
"test",		false,	"folder1/folder3"
"test",		false,	"folder1/folder11"
"test",		false, 	"folder1/folder1.txt"
"test",		false,	"folder1/folder11.txt"
"test",		false,	"folder1/folder11/test.txt"
"test",		false,	"folder1/folder1/test.txt"
"test",		false,	"folder1/folder1/test.test.txt"
"test",		false,	"folder1/folder2/test.txt"
"test",		false,	"folder1/folder2/test.test.txt"
"test",		false,	"folder1/folder3/test.txt"
"test",		false,	"folder1/folder3/test.test.txt"
"test",		false,	"folder2"
"test",		false,	"folder2/folder1"
"test",		false,	"folder2/folder2"
"test",		false,	"folder2/folder3"
"test",		false,	"folder2/folder11"
"test",		false, 	"folder2/folder1.txt"
"test",		false,	"folder2/folder11.txt"
"test",		false,	"folder2/folder11/test.txt"
"test",		false,	"folder2/folder1/test.txt"
"test",		false,	"folder2/folder1/test.test.txt"
"test",		false,	"folder2/folder2/test.txt"
"test",		false,	"folder2/folder2/test.test.txt"
"test",		false,	"folder2/folder3/test.txt"
"test",		false,	"folder2/folder3/test.test.txt"
"test",		false,	"folder3"
"test",		false,	"folder3/folder1"
"test",		false,	"folder3/folder2"
"test",		false,	"folder3/folder3"
"test",		false,	"folder3/folder11"
"test",		false, 	"folder3/folder1.txt"
"test",		false,	"folder3/folder11.txt"
"test",		false,	"folder3/folder11/test.txt"
"test",		false,	"folder3/folder1/test.txt"
"test",		false,	"folder3/folder1/test.test.txt"
"test",		false,	"folder3/folder2/test.txt"
"test",		false,	"folder3/folder2/test.test.txt"
"test",		false,	"folder3/folder3/test.txt"
"test",		false,	"folder3/folder3/test.test.txt"
"test",		false,	"!@$%^&()_ =-[][{};',.`.txt"

"test2",	false,	"folder1"
"test2",	false,	"folder1/."
"test2",	false,	"folder1/./././././."
"test2",	false,	"folder1/.."
"test2",	false,	"folder1/../././././././"
"test2",	true,	"folder1/../folder3"
"test2",	false,	"folder1/folder1"
"test2",	false,	"folder1/folder1/.."
"test2",	false,	"folder1/folder1/../folder2"
"test2",	false,	"folder1/folder1/../folder3"
"test2",	false,	"folder1/folder2"
"test2",	false,	"folder1/folder3"
"test2",	false,	"folder1/folder11"
"test2",	false, 	"folder1/folder1.txt"
"test2",	false,	"folder1/folder11.txt"
"test2",	false,	"folder1/folder11/test.txt"
"test2",	false,	"folder1/folder1/test.txt"
"test2",	false,	"folder1/folder1/test.test.txt"
"test2",	false,	"folder1/folder2/test.txt"
"test2",	false,	"folder1/folder2/test.test.txt"
"test2",	false,	"folder1/folder3/test.txt"
"test2",	false,	"folder1/folder3/test.test.txt"
"test2",	true,	"folder2"
"test2",	true,	"folder2/folder1"
"test2",	true,	"folder2/folder2"
"test2",	true,	"folder2/folder3"
"test2",	true,	"folder2/folder11"
"test2",	true, 	"folder2/folder1.txt"
"test2",	true,	"folder2/folder11.txt"
"test2",	true,	"folder2/folder11/test.txt"
"test2",	true,	"folder2/folder1/test.txt"
"test2",	true,	"folder2/folder1/test.test.txt"
"test2",	true,	"folder2/folder2/test.txt"
"test2",	true,	"folder2/folder2/test.test.txt"
"test2",	true,	"folder2/folder3/test.txt"
"test2",	true,	"folder2/folder3/test.test.txt"
"test2",	true,	"folder3"
"test2",	true,	"folder3/folder1"
"test2",	true,	"folder3/folder2"
"test2",	true,	"folder3/folder3"
"test2",	true,	"folder3/folder11"
"test2",	true, 	"folder3/folder1.txt"
"test2",	true,	"folder3/folder11.txt"
"test2",	true,	"folder3/folder11/test.txt"
"test2",	true,	"folder3/folder1/test.txt"
"test2",	true,	"folder3/folder1/test.test.txt"
"test2",	true,	"folder3/folder2/test.txt"
"test2",	true,	"folder3/folder2/test.test.txt"
"test2",	true,	"folder3/folder3/test.txt"
"test2",	true,	"folder3/folder3/test.test.txt"
"test2",	false,	"!@$%^&()_ =-[][{};',.`.txt"

"admin",	true,	"folder1"
"admin",	true,	"folder1/."
"admin",	true,	"folder1/./././././."
"admin",	true,	"folder1/.."
"admin",	true,	"folder1/../././././././"
"admin",	true,	"folder1/../folder3"
"admin",	true,	"folder1/folder1"
"admin",	true,	"folder1/folder1/.."
"admin",	true,	"folder1/folder1/../folder2"
"admin",	true,	"folder1/folder1/../folder3"
"admin",	true,	"folder1/folder2"
"admin",	true,	"folder1/folder3"
"admin",	true,	"folder1/folder11"
"admin",	true, 	"folder1/folder1.txt"
"admin",	true,	"folder1/folder11.txt"
"admin",	true,	"folder1/folder11/test.txt"
"admin",	true,	"folder1/folder1/test.txt"
"admin",	true,	"folder1/folder1/test.test.txt"
"admin",	true,	"folder1/folder2/test.txt"
"admin",	true,	"folder1/folder2/test.test.txt"
"admin",	true,	"folder1/folder3/test.txt"
"admin",	true,	"folder1/folder3/test.test.txt"
"admin",	true,	"folder2"
"admin",	true,	"folder2/folder1"
"admin",	true,	"folder2/folder2"
"admin",	true,	"folder2/folder3"
"admin",	true,	"folder2/folder11"
"admin",	true, 	"folder2/folder1.txt"
"admin",	true,	"folder2/folder11.txt"
"admin",	true,	"folder2/folder11/test.txt"
"admin",	true,	"folder2/folder1/test.txt"
"admin",	true,	"folder2/folder1/test.test.txt"
"admin",	true,	"folder2/folder2/test.txt"
"admin",	true,	"folder2/folder2/test.test.txt"
"admin",	true,	"folder2/folder3/test.txt"
"admin",	true,	"folder2/folder3/test.test.txt"
"admin",	true,	"folder3"
"admin",	true,	"folder3/folder1"
"admin",	true,	"folder3/folder2"
"admin",	true,	"folder3/folder3"
"admin",	true,	"folder3/folder11"
"admin",	true, 	"folder3/folder1.txt"
"admin",	true,	"folder3/folder11.txt"
"admin",	true,	"folder3/folder11/test.txt"
"admin",	true,	"folder3/folder1/test.txt"
"admin",	true,	"folder3/folder1/test.test.txt"
"admin",	true,	"folder3/folder2/test.txt"
"admin",	true,	"folder3/folder2/test.test.txt"
"admin",	true,	"folder3/folder3/test.txt"
"admin",	true,	"folder3/folder3/test.test.txt"
"admin",	true,	"!@$%^&()_ =-[][{};',.`.txt"
