"test.aac",			"audio/aac"
"test.avi",			"video/x-msvideo"
"test.bmp",			"image/bmp"
"test.css",			"text/css"
"test.csv",			"text/csv"
"test.doc",			"application/msword"
"test.flac",		"audio/flac"
"test.flv",			"video/x-flv"
"test.gif",			"image/gif"
"test.htm",			"text/html"
"test.html",		"text/html"
"test.ico",			"image/x-icon"
"test.jar",			"application/java-archive"
"test.jpeg",		"image/jpeg"
"test.jpg",			"image/jpeg"
"test.js",			"application/javascript"
"test.json",		"application/json"
"test.log",			"text/plain"
"test.mpeg",		"video/mpeg"
"test.mp3",			"audio/mp3"
"test.mp4",			"video/mp4"
"test.odp",			"application/vnd.oasis.opendocument.presentation"
"test.ods",			"application/vnd.oasis.opendocument.spreadsheet"
"test.odt",			"application/vnd.oasis.opendocument.text"
"test.oga",			"audio/ogg"
"test.ogg",			"audio/ogg"
"test.ogv",			"video/ogg"
"test.pdf",			"application/pdf"
"test.png",			"image/png"
"test.ppt",			"application/vnd.ms-powerpoint"
"test.properties",	"text/plain"
"test.svg",			"image/svg+xml"
"test.swf",			"application/x-shockwave-flash"
"test.tif",			"image/tiff"
"test.tiff",		"image/tiff"
"test.txt",			"text/plain"
"test.wav",			"audio/x-wav"
"test.weba",		"audio/webm"
"test.webm",		"video/webm"
"test.wmv",			"video/x-ms-wmv"
"test.xhtml",		"application/xhtml+xml"
"test.xls",			"application/vnd.ms-excel"
"test.xml",			"application/xml"
"test.zip",			"application/zip"
"test.3gp",			"video/3gpp"
"test.7z",			"application/x-7z-compressed"
"test",				"application/octet-stream"
"",					"application/octet-stream"
"test.txt.png.jpg",	"image/jpeg"
"txt.png",			"image/png"