"a, b, c, d/, e/, a/, 1, 2/, 3, 4",					"2/, a/, d/, e/, 1, 3, 4, a, b, c"
"2, 4, 6, 8, 10, 11, 12, 20, 40, 60, 61",			"2, 4, 6, 8, 10, 11, 12, 20, 40, 60, 61"
"2, 4/, 6, 8/, 10, 11, 12/, 20, 40/, 60, 61",		"4/, 8/, 12/, 40/, 2, 6, 10, 11, 20, 60, 61"
"2, 4/, 6, 8/, 10, 11, 12/, 20, 40/, 60, 61",		"4/, 8/, 12/, 40/, 2, 6, 10, 11, 20, 60, 61"
"abc123, abc122/, 0/, test1, test2, test3",			"0/, abc122/, abc123, test1, test2, test3"
"123abc, 122abc122, 0, 1test1, 2test2, 3test3",		"0, 1test1, 2test2, 3test3, 122abc122, 123abc"
"123abc/, 122abc122, 0, 1test1/, 2test2, 3test3/",	"1test1/, 3test3/, 123abc/, 0, 2test2, 122abc122"
"a123, b0, c-100, -200, 0a00012", 					"0a00012, -200, a123, b0, c-100"
"A, b, C, D/, e/, F/",								"D/, e/, F/, A, b, C"
"aA, Aa, bB/, Bb/, cc/, CC/",						"bB/, Bb/, cc/, CC/, aA, Aa"
"iksde, Ży li Popą, Żyrafa, Żubr, Zebra",			"iksde, Zebra, Żubr, Ży li Popą, Żyrafa"
"iksde, Ży li Popą/, Żyrafa, Żubr/, Zebra",			"Żubr/, Ży li Popą/, iksde, Zebra, Żyrafa"
"Pięć, sześć, dziewięć, łosiemnaście",				"dziewięć, łosiemnaście, Pięć, sześć"
"Pięć/, sześć/, dziewięć, łosiemnaście",			"Pięć/, sześć/, dziewięć, łosiemnaście"
"1 1, 2 2, 1 a, 11 a, 123 a, 123 1, 1 123",			"1 1, 1 123, 1 a, 2 2, 11 a, 123 1, 123 a"
"1 1, 2 2, 1 a/, 11 a, 123 a/, 123 1, 1 123/",		"1 123/, 1 a/, 123 a/, 1 1, 2 2, 11 a, 123 1"
"a a, a bbbbb, bb aa, test 1 test2, test2 test 1",	"a a, a bbbbb, bb aa, test 1 test2, test2 test 1"
"a a, a bbbbb/, bb aa, test 1 test2/, test2 test 1","a bbbbb/, test 1 test2/,a a, bb aa, test2 test 1"
"99999999999999999999999999999999999999999999/, 11","99999999999999999999999999999999999999999999/, 11"
"test1, test1-test, test1-1, test2-1, test1-1-1",    "test1, test1-1, test1-1-1, test1-test, test2-1"
"test1, test1-test/, test1-1, test2-1/, test1-1-1/", "test1-1-1/, test1-test/, test2-1/, test1, test1-1"